1959-03-11,53.0/35.0,11
1959-03-12,63.0/28.0,6
1959-03-14,79.0/37.0,8
1959-03-18,74.0/38.0,9
1959-03-22,65.0/25.0,3
1959-03-23,76.0/39.0,8
1959-03-28,44.0/39.0,8
1959-03-31,83.0/53.0,16
1959-04-01,65.0/48.0,14
1959-04-02,85.0/47.0,3
1959-04-04,73.0/37.0,9
1959-04-05,87.0/50.0,3
1959-04-12,46.0/34.0,8
1959-04-17,81.0/55.0,18
1959-04-21,45.0/39.0,4
1959-04-28,75.0/54.0,17
1959-05-05,73.0/61.0,8
1959-05-15,64.0/51.0,10
1959-05-26,76.0/58.0,17
1959-06-01,69.0/63.0,7
1959-06-04,70.0/61.0,4
1959-06-27,88.0/74.0,16
1959-07-26,75.0/68.0,6
1959-08-18,80.0/72.0,2
1959-09-01,96.0/66.0,8
1959-09-30,57.0/46.0,4
1959-10-03,56.0/50.0,9
1959-10-17,58.0/41.0,10
1959-10-25,83.0/45.0,5
1959-11-08,60.0/29.0,11
1959-11-13,54.0/22.0,4
1959-11-14,30.0/15.0,8
1959-11-15,42.0/19.0,3
1959-11-16,38.0/17.0,4
1959-11-24,60.0/41.0,10
1959-11-28,35.0/20.0,6
1959-11-29,46.0/20.0,10
1959-12-07,69.0/31.0,6
1960-01-02,41.0/29.0,5
1960-01-17,31.0/22.0,2
1960-01-20,40.0/15.0,3
1960-01-24,48.0/22.0,6
1960-01-30,60.0/27.0,7
1960-02-11,39.0/23.0,9
1960-02-12,37.0/23.0,9
1960-02-14,43.0/23.0,9
1960-02-23,31.0/15.0,3
1960-02-25,27.0/10.0,2
1960-02-27,31.0/23.0,3
1960-02-28,24.0/12.0,4
1960-02-29,22.0/13.0,1
1960-03-01,28.0/18.0,3
1960-03-02,27.0/11.0,6
1960-03-03,18.0/3.0,2
1960-03-05,25.0/10.0,3
1960-03-07,35.0/26.0,9
1960-03-08,36.0/32.0,9
1960-03-09,57.0/32.0,13
1960-03-10,38.0/33.0,7
1960-03-14,40.0/35.0,9
1960-03-23,66.0/28.0,13
1960-04-06,92.0/52.0,2
1960-04-09,74.0/42.0,10
1960-04-10,79.0/40.0,4
1960-04-11,73.0/60.0,17
1960-04-13,67.0/61.0,3
1960-04-17,61.0/44.0,10
1960-04-23,78.0/64.0,17
1960-05-13,77.0/47.0,13
1960-05-17,78.0/61.0,25
1960-05-20,67.0/52.0,8
1960-07-06,74.0/67.0,2
1960-07-07,76.0/67.0,9
1960-07-13,84.0/73.0,4
1960-09-09,77.0/65.0,13
1960-09-13,89.0/54.0,6
1960-09-14,94.0/58.0,2
1960-10-25,66.0/61.0,4
1960-12-10,33.0/31.0,4
1960-12-13,34.0/20.0,11
1960-12-28,35.0/32.0,6
1960-12-29,44.0/29.0,13
1961-01-01,50.0/27.0,7
1961-01-07,49.0/33.0,14
1961-01-16,62.0/27.0,10
1961-01-21,38.0/8.0,3
1961-01-23,63.0/24.0,3
1961-01-24,44.0/12.0,1
1961-01-26,28.0/14.0,6
1961-01-28,34.0/12.0,4
1961-02-01,50.0/39.0,11
1961-02-03,37.0/18.0,8
1961-02-06,30.0/27.0,2
1961-02-15,69.0/41.0,14
1961-02-17,73.0/34.0,6
1961-02-21,40.0/37.0,4
1961-02-23,52.0/37.0,12
1961-03-25,56.0/51.0,4
1961-03-29,44.0/40.0,6
1961-03-30,42.0/40.0,1
1961-04-18,81.0/41.0,2
1961-04-23,77.0/68.0,5
1961-04-29,81.0/44.0,9
1961-05-29,91.0/58.0,8
1961-06-22,98.0/62.0,2
1961-09-04,66.0/56.0,7
1961-09-12,73.0/72.0,1
1961-09-14,63.0/47.0,12
1961-10-09,73.0/64.0,4
1961-10-28,76.0/65.0,7
1961-10-31,60.0/53.0,3
1961-11-09,61.0/37.0,17
1961-11-21,51.0/45.0,6
1961-11-28,38.0/32.0,11
1961-12-02,52.0/41.0,5
1961-12-10,28.0/20.0,5
1961-12-11,21.0/12.0,2
1961-12-12,21.0/7.0,1
1961-12-13,30.0/10.0,1
1961-12-17,38.0/35.0,2
1961-12-24,45.0/23.0,15
1961-12-28,38.0/23.0,7
1962-01-04,58.0/45.0,8
1962-01-05,45.0/20.0,6
1962-01-07,44.0/35.0,8
1962-01-09,18.0/7.0,2
1962-01-10,13.0/2.0,3
1962-01-11,24.0/-1.0,1
1962-01-12,42.0/12.0,2
1962-01-13,47.0/23.0,7
1962-01-19,12.0/4.0,1
1962-01-20,26.0/2.0,2
1962-01-21,37.0/12.0,3
1962-01-22,16.0/9.0,2
1962-02-02,71.0/34.0,12
1962-02-05,53.0/25.0,10
1962-02-11,82.0/42.0,5
1962-02-16,64.0/29.0,12
1962-02-17,56.0/44.0,8
1962-02-28,24.0/7.0,1
1962-03-01,35.0/10.0,3
1962-03-06,52.0/22.0,10
1962-03-27,80.0/42.0,6
1962-04-05,56.0/46.0,8
1962-04-08,57.0/47.0,7
1962-04-17,71.0/54.0,9
1962-04-23,65.0/52.0,4
1962-05-04,85.0/55.0,12
1962-05-28,77.0/63.0,12
1962-06-01,71.0/61.0,9
1962-07-14,99.0/78.0,9
1962-07-23,85.0/74.0,5
1962-08-05,104.0/78.0,6
1962-08-06,104.0/80.0,1
1962-08-09,104.0/77.0,8
1962-08-11,106.0/75.0,8
1962-08-21,99.0/69.0,15
1962-09-05,64.0/57.0,9
1962-09-06,72.0/62.0,9
1962-09-07,66.0/63.0,1
1962-10-02,66.0/51.0,11
1962-10-16,72.0/57.0,17
1962-10-27,79.0/51.0,19
1962-10-28,64.0/52.0,9
1962-11-26,53.0/50.0,2
1962-11-28,52.0/48.0,2
1962-12-02,57.0/53.0,1
1962-12-11,35.0/15.0,3
1962-12-24,33.0/26.0,5
1962-12-25,36.0/20.0,11
1962-12-26,32.0/14.0,1
1963-01-06,51.0/25.0,10
1963-01-11,16.0/4.0,3
1963-01-12,11.0/-3.0,1
1963-01-13,29.0/-1.0,1
1963-01-15,44.0/10.0,1
1963-01-16,50.0/15.0,1
1963-01-18,42.0/13.0,3
1963-01-21,54.0/17.0,5
1963-01-22,51.0/7.0,2
1963-01-23,13.0/-1.0,2
1963-01-24,28.0/-1.0,1
1963-01-26,30.0/8.0,1
1963-01-27,26.0/3.0,1
1963-01-28,35.0/8.0,3
1963-02-03,51.0/13.0,2
1963-02-11,28.0/15.0,5
1963-02-18,58.0/24.0,8
1963-02-20,73.0/27.0,2
1963-02-22,55.0/11.0,1
1963-02-24,67.0/26.0,2
1963-02-25,58.0/34.0,11
1963-02-26,54.0/21.0,8
1963-03-07,63.0/27.0,7
1963-03-13,43.0/35.0,6
1963-03-18,86.0/51.0,4
1963-03-27,83.0/44.0,5
1963-04-02,73.0/63.0,8
1963-04-05,51.0/47.0,4
1963-04-11,59.0/50.0,4
1963-04-14,87.0/51.0,1
1963-04-20,88.0/48.0,1
1963-04-26,62.0/59.0,2
1963-05-29,89.0/60.0,11
1963-05-30,74.0/66.0,5
1963-07-20,101.0/76.0,10
1963-08-06,101.0/72.0,16
1963-08-19,79.0/65.0,19
1963-08-20,90.0/58.0,5
1963-08-21,94.0/60.0,5
1963-08-22,98.0/64.0,1
1963-08-25,91.0/77.0,6
1963-09-30,79.0/45.0,14
1963-10-01,85.0/48.0,3
1963-10-02,91.0/53.0,3
1963-10-04,95.0/58.0,1
1963-10-18,85.0/56.0,15
1963-12-05,67.0/37.0,29
1963-12-09,48.0/24.0,7
1963-12-12,30.0/14.0,5
1963-12-13,28.0/16.0,4
1963-12-14,28.0/11.0,4
1963-12-23,35.0/5.0,1
1964-01-12,20.0/12.0,3
1964-01-13,28.0/6.0,1
1964-01-14,41.0/9.0,1
1964-01-15,43.0/15.0,1
1964-01-18,67.0/24.0,2
1964-02-22,51.0/18.0,8
1964-02-24,57.0/22.0,3
1964-03-03,73.0/39.0,11
1964-03-10,64.0/25.0,5
1964-03-20,35.0/31.0,3
1964-03-24,70.0/31.0,7
1964-03-26,50.0/18.0,3
1964-03-31,80.0/33.0,1
1964-04-06,82.0/45.0,4
1964-04-12,92.0/48.0,1
1964-04-28,74.0/51.0,14
1964-05-07,79.0/70.0,4
1964-06-13,84.0/71.0,11
1964-06-22,97.0/77.0,8
1964-07-04,99.0/68.0,11
1964-07-07,103.0/73.0,20
1964-07-14,99.0/62.0,1
1964-07-25,104.0/76.0,9
1964-07-28,104.0/72.0,7
1964-08-05,106.0/76.0,5
1964-08-10,105.0/78.0,5
1964-09-22,75.0/67.0,7
1964-10-21,84.0/44.0,2
1964-11-05,58.0/55.0,2
1964-11-16,49.0/44.0,5
1964-11-18,46.0/35.0,7
1964-12-16,59.0/21.0,3
1964-12-17,21.0/8.0,3
1964-12-18,25.0/5.0,1
1965-01-04,49.0/30.0,20
1965-01-10,36.0/13.0,2
1965-01-11,42.0/17.0,6
1965-01-15,50.0/20.0,4
1965-01-17,49.0/16.0,5
1965-01-27,53.0/23.0,5
1965-01-29,45.0/17.0,3
1965-02-01,39.0/16.0,7
1965-02-02,39.0/11.0,3
1965-02-06,55.0/45.0,6
1965-02-23,52.0/11.0,2
1965-02-24,28.0/7.0,2
1965-02-25,52.0/21.0,3
1965-02-26,70.0/30.0,5
1965-03-04,43.0/19.0,8
1965-03-21,55.0/21.0,5
1965-03-23,63.0/26.0,9
1965-03-27,64.0/28.0,8
1965-03-29,53.0/42.0,7
1965-04-12,68.0/49.0,9
1965-05-10,67.0/58.0,8
1965-05-24,80.0/71.0,7
1965-05-25,84.0/72.0,8
1965-09-17,84.0/51.0,9
1965-10-09,96.0/56.0,1
1965-11-05,63.0/59.0,2
1965-11-11,61.0/51.0,7
1965-11-20,61.0/56.0,3
1965-12-02,51.0/42.0,7
1965-12-04,73.0/36.0,8
1965-12-21,68.0/28.0,5
1966-01-25,32.0/28.0,3
1966-01-26,32.0/19.0,2
1966-01-28,23.0/10.0,2
1966-01-29,13.0/5.0,1
1966-01-30,22.0/2.0,1
1966-02-01,32.0/20.0,4
1966-02-02,32.0/13.0,4
1966-02-09,58.0/44.0,13
1966-02-26,49.0/39.0,6
1966-03-19,75.0/41.0,9
1966-03-27,75.0/35.0,6
1966-03-30,77.0/37.0,2
1966-03-31,88.0/50.0,4
1966-04-02,79.0/38.0,3
1966-04-06,74.0/33.0,2
1966-04-10,78.0/43.0,7
1966-04-19,88.0/43.0,2
1966-04-25,67.0/55.0,8
1966-04-28,57.0/49.0,3
1966-05-12,60.0/47.0,9
1966-05-29,92.0/58.0,8
1966-05-30,94.0/62.0,5
1966-06-14,93.0/63.0,6
1966-06-15,98.0/63.0,1
1966-06-29,97.0/64.0,5
1966-07-02,100.0/68.0,10
1966-07-12,104.0/73.0,10
1966-07-19,108.0/79.0,2
1966-07-21,85.0/75.0,3
1966-07-24,88.0/75.0,6
1966-08-22,77.0/69.0,9
1966-09-27,70.0/59.0,11
1966-10-04,69.0/54.0,10
1966-10-25,77.0/42.0,6
1966-10-28,84.0/46.0,4
1966-11-06,77.0/44.0,9
1966-11-20,77.0/38.0,7
1966-12-02,30.0/25.0,3
1966-12-07,80.0/38.0,2
1966-12-09,39.0/31.0,9
1966-12-11,38.0/12.0,4
1966-12-24,50.0/10.0,1
1966-12-27,36.0/22.0,9
1966-12-28,29.0/17.0,2
1967-01-05,63.0/25.0,3
1967-01-06,66.0/24.0,2
1967-01-09,49.0/15.0,4
1967-01-11,60.0/20.0,1
1967-01-27,47.0/22.0,13
1967-02-10,66.0/30.0,5
1967-02-12,64.0/26.0,5
1967-02-21,53.0/19.0,4
1967-02-24,44.0/21.0,3
1967-02-28,71.0/30.0,4
1967-03-07,50.0/14.0,1
1967-03-09,72.0/26.0,1
1967-03-11,93.0/52.0,2
1967-03-13,90.0/56.0,1
1967-04-20,71.0/64.0,2
1967-04-28,61.0/52.0,4
1967-05-01,65.0/49.0,8
1967-05-05,69.0/60.0,3
1967-05-16,84.0/49.0,4
1967-05-18,94.0/59.0,2
1967-05-24,88.0/58.0,7
1967-06-01,72.0/65.0,4
1967-06-09,89.0/73.0,19
1967-07-10,102.0/71.0,9
1967-07-16,74.0/65.0,3
1967-07-26,90.0/78.0,1
1967-08-04,78.0/73.0,1
1967-08-28,95.0/57.0,1
1967-09-02,68.0/58.0,4
1967-09-04,68.0/64.0,3
1967-09-13,80.0/70.0,6
1967-10-16,64.0/44.0,10
1967-10-19,81.0/42.0,3
1967-11-29,42.0/37.0,2
1967-11-30,46.0/42.0,2
1967-12-03,57.0/19.0,1
1967-12-21,56.0/23.0,7
1967-12-23,59.0/22.0,3
1967-12-25,42.0/20.0,9
1967-12-28,38.0/20.0,4
1968-01-01,37.0/19.0,7
1968-01-03,23.0/17.0,1
1968-01-04,34.0/18.0,3
1968-01-06,34.0/6.0,2
1968-01-07,19.0/2.0,2
1968-01-14,42.0/15.0,4
1968-01-16,50.0/17.0,3
1968-01-24,49.0/26.0,7
1968-01-28,67.0/60.0,3
1968-02-19,45.0/33.0,6
1968-02-21,32.0/16.0,6
1968-03-01,72.0/29.0,2
1968-03-04,56.0/16.0,3
1968-05-21,56.0/48.0,9
1968-08-10,103.0/72.0,12
1968-08-13,83.0/71.0,7
1968-09-17,77.0/52.0,16
1968-09-18,87.0/46.0,3
1968-10-26,82.0/43.0,5
1968-10-29,84.0/37.0,1
1968-10-30,86.0/45.0,2
1968-11-06,50.0/44.0,2
1968-12-10,58.0/25.0,5
1968-12-14,34.0/16.0,4
1968-12-27,61.0/26.0,4
1968-12-30,33.0/9.0,2
1968-12-31,20.0/1.0,2
1969-01-01,45.0/12.0,3
1969-01-06,53.0/33.0,14
1969-01-16,66.0/52.0,8
1969-01-20,62.0/42.0,14
1969-01-24,29.0/11.0,4
1969-02-16,37.0/30.0,8
1969-03-06,42.0/34.0,6
1969-03-10,37.0/22.0,2
1969-03-26,57.0/26.0,6
1969-08-08,99.0/67.0,4
1969-08-25,74.0/68.0,2
1969-10-23,53.0/48.0,2
1969-10-29,48.0/43.0,4
1969-11-10,79.0/46.0,14
1969-11-20,67.0/27.0,8
1969-12-06,38.0/36.0,1
1969-12-08,42.0/33.0,8
1969-12-22,70.0/28.0,3
1969-12-28,34.0/26.0,9
1969-12-29,26.0/22.0,2
1970-01-04,41.0/15.0,3
1970-01-06,29.0/10.0,1
1970-01-07,28.0/12.0,2
1970-01-08,20.0/6.0,1
1970-01-09,32.0/7.0,2
1970-01-18,14.0/9.0,1
1970-01-19,20.0/9.0,3
1970-02-03,38.0/13.0,3
1970-02-07,57.0/44.0,8
1970-02-10,68.0/24.0,3
1970-02-12,53.0/17.0,4
1970-02-16,61.0/18.0,1
1970-02-17,78.0/34.0,3
1970-02-19,47.0/21.0,9
1970-02-20,60.0/24.0,5
1970-02-24,52.0/44.0,5
1970-02-26,66.0/23.0,4
1970-03-06,52.0/47.0,4
1970-03-11,34.0/30.0,5
1970-03-23,71.0/33.0,4
1970-04-02,63.0/23.0,1
1970-04-03,70.0/35.0,14
1970-05-05,82.0/51.0,11
1970-05-19,84.0/53.0,7
1970-06-28,98.0/65.0,7
1970-08-08,106.0/74.0,3
1970-09-17,79.0/71.0,5
1970-10-07,82.0/50.0,14
1970-10-18,58.0/49.0,11
1970-11-05,62.0/31.0,14
1970-11-10,67.0/33.0,10
1970-11-13,42.0/39.0,3
1970-11-16,58.0/26.0,9
1970-11-26,78.0/39.0,7
1970-12-10,71.0/29.0,5
1970-12-24,47.0/17.0,3
1971-01-12,30.0/26.0,2
1971-02-04,58.0/21.0,5
1971-02-07,25.0/9.0,1
1971-02-08,38.0/3.0,1
1971-02-09,43.0/8.0,1
1971-03-02,34.0/23.0,4
1971-03-20,60.0/19.0,2
1971-04-21,85.0/50.0,7
1971-04-29,58.0/52.0,4
1971-05-25,90.0/51.0,2
1971-05-28,77.0/59.0,16
1971-08-06,76.0/68.0,6
1971-08-13,80.0/69.0,6
1971-08-14,78.0/69.0,6
1971-09-13,97.0/58.0,2
1971-09-17,62.0/52.0,7
1971-10-11,83.0/47.0,7
1971-10-20,58.0/54.0,1
1971-11-16,65.0/59.0,1
1971-11-30,37.0/33.0,8
1971-12-03,34.0/32.0,1
1971-12-05,40.0/36.0,2
1971-12-06,39.0/35.0,7
1971-12-26,67.0/53.0,6
1972-01-04,17.0/7.0,2
1972-01-05,36.0/2.0,1
1972-01-14,23.0/5.0,1
1972-01-15,24.0/1.0,1
1972-02-02,38.0/15.0,3
1972-02-03,33.0/8.0,2
1972-02-04,52.0/18.0,3
1972-02-08,59.0/23.0,4
1972-02-09,61.0/23.0,5
1972-03-09,69.0/32.0,4
1972-03-17,82.0/41.0,1
1972-03-19,79.0/41.0,7
1972-04-05,80.0/39.0,3
1972-06-26,102.0/70.0,5
1972-08-08,100.0/65.0,2
1972-10-04,88.0/53.0,3
1972-10-13,88.0/55.0,6
1972-10-26,50.0/46.0,3
1972-10-29,61.0/50.0,5
1972-10-31,43.0/40.0,3
1972-11-15,38.0/34.0,6
1972-11-19,34.0/33.0,1
1972-11-21,34.0/31.0,3
1972-12-04,25.0/19.0,3
1972-12-05,35.0/14.0,2
1972-12-06,19.0/8.0,2
1972-12-10,24.0/13.0,2
1972-12-14,29.0/25.0,3
1972-12-16,46.0/11.0,1
1973-01-03,41.0/30.0,5
1973-01-04,30.0/20.0,3
1973-01-05,23.0/19.0,3
1973-01-07,21.0/15.0,2
1973-01-09,11.0/0.0,1
1973-01-11,20.0/3.0,3
1973-01-12,27.0/-1.0,1
1973-02-08,29.0/19.0,4
1973-04-02,57.0/45.0,4
1973-04-03,53.0/41.0,3
1973-04-30,73.0/67.0,5
1973-09-13,75.0/63.0,3
1973-11-01,80.0/45.0,4
1973-11-07,52.0/46.0,4
1973-12-16,36.0/19.0,6
1973-12-20,33.0/14.0,2
1973-12-27,49.0/20.0,9
1973-12-31,22.0/11.0,3
1974-01-01,17.0/10.0,2
1974-01-02,26.0/9.0,1
1974-01-03,29.0/13.0,2
1974-01-04,35.0/9.0,3
1974-01-06,33.0/13.0,1
1974-01-07,38.0/14.0,2
1974-01-09,20.0/13.0,3
1974-01-10,20.0/14.0,2
1974-01-11,24.0/9.0,2
1974-01-12,29.0/5.0,1
1974-04-09,72.0/35.0,7
1974-08-09,97.0/59.0,1
1974-09-20,71.0/66.0,2
1974-10-24,65.0/60.0,3
1974-10-25,64.0/58.0,2
1974-12-03,55.0/23.0,5
1974-12-04,60.0/28.0,8
1974-12-11,39.0/29.0,3
1975-01-13,45.0/11.0,4
1975-02-02,39.0/36.0,1
1975-02-07,45.0/15.0,4
1975-02-08,44.0/19.0,6
1975-02-09,30.0/12.0,1
1975-02-15,35.0/30.0,7
1975-02-21,54.0/42.0,9
1975-03-07,51.0/36.0,10
1975-04-07,56.0/52.0,1
1975-05-14,63.0/58.0,2
1975-06-10,71.0/58.0,9
1975-09-13,61.0/54.0,4
1975-09-30,87.0/57.0,8
1975-11-03,59.0/52.0,3
1975-11-26,37.0/13.0,3
1975-11-27,56.0/22.0,5
1975-12-01,58.0/23.0,5
1975-12-02,77.0/32.0,2
1975-12-03,74.0/37.0,6
1975-12-14,73.0/26.0,1
1975-12-18,39.0/7.0,2
1975-12-29,35.0/33.0,4
1976-01-06,59.0/16.0,1
1976-01-08,23.0/3.0,1
1976-01-09,48.0/12.0,1
1976-01-27,54.0/16.0,1
1976-02-03,68.0/26.0,2
1976-02-07,46.0/12.0,1
1976-02-08,71.0/27.0,1
1976-02-09,79.0/39.0,2
1976-02-12,78.0/44.0,5
1976-02-20,80.0/41.0,3
1976-02-22,65.0/23.0,1
1976-02-23,77.0/30.0,1
1976-03-01,85.0/36.0,1
1976-03-19,88.0/52.0,2
1976-09-30,88.0/47.0,1
1976-10-01,95.0/54.0,1
1976-10-10,87.0/44.0,2
1976-10-11,88.0/49.0,2
1976-11-15,37.0/29.0,8
1976-11-22,55.0/20.0,5
1976-11-29,47.0/13.0,2
1976-11-30,58.0/13.0,2
1976-12-20,37.0/20.0,4
1976-12-21,40.0/10.0,3
1976-12-26,66.0/25.0,2
1976-12-31,24.0/4.0,1
1977-01-01,31.0/16.0,2
1977-01-07,56.0/17.0,1
1977-01-09,9.0/-2.0,1
1977-01-10,24.0/-3.0,1
1977-01-12,36.0/18.0,4
1977-01-15,44.0/16.0,4
1977-01-19,48.0/11.0,1
1977-02-05,54.0/19.0,4
1977-02-11,51.0/41.0,4
1977-03-13,79.0/35.0,3
1977-04-06,81.0/38.0,3
1977-04-21,59.0/51.0,6
1977-07-26,92.0/77.0,5
1977-10-13,81.0/39.0,2
1977-10-17,86.0/44.0,1
1977-10-20,88.0/51.0,4
1977-11-12,71.0/35.0,8
1977-12-10,36.0/11.0,2
1977-12-26,48.0/16.0,1
1977-12-30,43.0/39.0,4
1978-01-03,49.0/19.0,4
1978-01-11,26.0/21.0,4
1978-01-16,37.0/9.0,2
1978-01-19,19.0/12.0,2
1978-01-28,44.0/14.0,1
1978-02-16,29.0/24.0,4
1978-02-17,24.0/6.0,2
1978-02-18,25.0/-1.0,1
1978-02-21,29.0/12.0,4
1978-03-17,74.0/31.0,2
1978-03-18,83.0/38.0,1
1978-05-02,54.0/44.0,7
1978-05-14,89.0/50.0,3
1978-06-02,70.0/64.0,3
1978-08-17,102.0/79.0,4
1978-09-17,96.0/78.0,4
1978-10-15,84.0/41.0,2
1978-10-20,92.0/50.0,1
1978-10-27,77.0/39.0,4
1978-12-09,36.0/10.0,2
1978-12-10,48.0/17.0,2
1978-12-30,21.0/17.0,1
1978-12-31,17.0/13.0,1
1979-01-02,28.0/3.0,2
1979-01-04,30.0/18.0,4
1979-01-07,20.0/8.0,1
1979-01-08,30.0/0.0,1
1979-01-13,36.0/8.0,2
1979-01-14,17.0/1.0,1
1979-01-27,23.0/14.0,1
1979-01-28,25.0/13.0,1
1979-01-30,23.0/6.0,1
1979-01-31,23.0/-1.0,1
1979-02-09,25.0/-3.0,2
1979-02-13,37.0/24.0,7
1979-02-15,55.0/17.0,2
1979-04-01,56.0/42.0,10
1979-07-18,76.0/69.0,2
1979-07-29,96.0/77.0,10
1979-09-16,79.0/47.0,10
1979-10-05,88.0/45.0,1
1979-11-30,47.0/16.0,3
1979-12-17,37.0/2.0,1
1979-12-19,61.0/25.0,6
1980-01-28,25.0/16.0,5
1980-02-09,24.0/10.0,3
1980-02-10,40.0/9.0,1
1980-02-27,75.0/32.0,1
1980-02-29,50.0/19.0,4
1980-03-04,69.0/26.0,2
1980-03-12,48.0/41.0,6
1980-03-27,55.0/49.0,2
1980-04-15,76.0/33.0,7
1980-04-20,83.0/46.0,4
1980-05-02,71.0/57.0,6
1980-06-01,82.0/74.0,2
1980-06-30,101.0/80.0,1
1980-07-14,105.0/71.0,3
1980-07-29,108.0/72.0,2
1980-07-30,107.0/73.0,1
1980-08-01,108.0/82.0,1
1980-08-02,110.0/76.0,1
1980-08-03,96.0/79.0,3
1980-08-04,101.0/82.0,1
1980-08-23,105.0/72.0,3
1980-09-16,98.0/54.0,1
1980-09-18,92.0/60.0,9
1980-10-08,92.0/59.0,4
1980-11-06,85.0/44.0,3
1980-12-06,71.0/63.0,7
1980-12-25,31.0/8.0,1
1981-01-07,53.0/16.0,1
1981-01-10,36.0/25.0,7
1981-01-12,45.0/9.0,1
1981-01-19,37.0/31.0,5
1981-01-24,76.0/31.0,1
1981-01-29,66.0/27.0,2
1981-02-06,43.0/30.0,7
1981-02-10,37.0/5.0,1
1981-02-11,27.0/0.0,1
1981-02-20,84.0/43.0,2
1981-06-14,86.0/72.0,9
1981-07-03,80.0/74.0,1
1981-07-21,106.0/80.0,1
1981-07-22,104.0/79.0,6
1981-07-26,98.0/79.0,1
1981-09-20,87.0/52.0,5
1981-10-09,62.0/53.0,5
1981-10-13,72.0/63.0,4
1981-11-02,52.0/45.0,3
1981-12-13,41.0/38.0,1
1981-12-22,39.0/27.0,6
1981-12-27,61.0/24.0,4
1982-01-06,58.0/18.0,1
1982-01-07,27.0/13.0,4
1982-01-08,45.0/14.0,2
1982-01-10,20.0/0.0,1
1982-01-11,23.0/0.0,1
1982-01-14,58.0/10.0,1
1982-01-16,27.0/5.0,1
1982-01-17,38.0/5.0,1
1982-01-19,70.0/27.0,2
1982-01-22,64.0/22.0,3
1982-02-05,16.0/8.0,1
1982-02-22,83.0/42.0,2
1982-04-12,93.0/53.0,2
1982-10-25,69.0/36.0,9
1982-12-10,44.0/38.0,6
1983-01-22,32.0/26.0,6
1983-01-31,46.0/40.0,3
1983-03-02,85.0/43.0,2
1983-03-19,42.0/36.0,3
1983-08-19,78.0/71.0,5
1983-10-22,55.0/50.0,2
1983-12-01,42.0/21.0,5
1983-12-19,9.0/3.0,1
1983-12-20,21.0/4.0,1
1983-12-21,11.0/-2.0,1
1983-12-22,9.0/-3.0,1
1983-12-23,10.0/1.0,1
1983-12-24,3.0/0.0,1
1983-12-28,23.0/8.0,2
1983-12-30,29.0/3.0,1
1984-01-16,37.0/14.0,2
1984-01-20,18.0/2.0,1
1984-01-21,35.0/2.0,1
1984-02-06,55.0/15.0,2
1984-02-07,66.0/29.0,2
1984-06-08,89.0/76.0,3
1984-07-16,88.0/76.0,1
1984-08-29,106.0/71.0,1
1984-11-17,47.0/39.0,4
1985-01-12,24.0/8.0,1
1985-01-26,39.0/15.0,5
1985-01-31,11.0/5.0,1
1985-02-12,49.0/21.0,1
1985-05-21,69.0/59.0,7
1985-07-25,83.0/73.0,7
1985-10-10,49.0/46.0,2
1985-10-29,57.0/50.0,3
1986-01-08,39.0/13.0,6
1986-01-27,39.0/14.0,2
1986-02-09,25.0/22.0,1
1986-02-11,26.0/7.0,2
1986-02-12,25.0/7.0,1
1986-02-25,82.0/44.0,3
1986-03-08,72.0/28.0,1
1986-06-28,98.0/78.0,8
1986-07-19,103.0/68.0,2
1986-07-28,108.0/77.0,1
1986-07-29,109.0/78.0,2
1986-07-30,108.0/80.0,4
1986-09-03,76.0/70.0,3
1986-10-25,60.0/50.0,4
1986-12-09,38.0/30.0,4
1986-12-16,51.0/46.0,2
1987-01-17,27.0/24.0,1
1987-01-18,24.0/22.0,1
1987-01-19,31.0/6.0,2
1987-07-05,90.0/76.0,6
1987-08-09,91.0/78.0,1
1987-09-24,89.0/57.0,9
1987-12-18,41.0/37.0,4
1988-01-07,19.0/3.0,1
1988-01-08,23.0/-4.0,1
1988-02-11,25.0/6.0,2
1988-02-12,62.0/16.0,1
1988-02-13,71.0/31.0,4
1988-04-20,86.0/47.0,2
1988-10-20,62.0/54.0,6
1988-11-18,55.0/48.0,7
1989-01-08,34.0/27.0,4
1989-02-02,26.0/13.0,3
1989-02-03,13.0/0.0,1
1989-02-04,15.0/2.0,1
1989-02-06,23.0/9.0,1
1989-02-19,40.0/38.0,2
1989-03-03,74.0/23.0,1
1989-03-17,87.0/47.0,1
1989-08-02,81.0/73.0,1
1989-08-14,68.0/65.0,1
1989-12-12,38.0/11.0,2
1989-12-16,23.0/7.0,1
1989-12-21,26.0/0.0,1
1989-12-22,4.0/-4.0,1
1989-12-23,19.0/-8.0,1
1990-01-16,62.0/57.0,2
1990-03-06,59.0/54.0,3
1990-03-30,50.0/45.0,4
1990-12-22,6.0/3.0,1
1990-12-23,18.0/4.0,1
1990-12-24,39.0/12.0,1
1990-12-29,58.0/8.0,1
1990-12-30,14.0/3.0,1
1990-12-31,31.0/5.0,1
1991-01-07,29.0/22.0,4
1991-01-09,36.0/31.0,9
1991-01-31,57.0/21.0,2
1991-03-05,91.0/47.0,1
1992-05-28,52.0/49.0,1
1992-08-26,68.0/63.0,2
1993-01-01,28.0/19.0,3
1993-01-10,27.0/23.0,3
1993-02-17,18.0/13.0,1
1993-02-18,32.0/9.0,2
1993-03-07,71.0/28.0,4
1993-08-01,95.0/80.0,1
1993-08-11,101.0/78.0,3
1993-11-03,67.0/29.0,6
1993-11-27,57.0/17.0,1
